id,EAP,HPL,MWS
id14445,0.9222,0.011,0.0668
id18864,0.1839,0.0055,0.8105
id18427,0.7305,0.037,0.2325
id24348,0.0099,0.0321,0.9581
id17329,0.9995,0.0003,0.0001
id07519,0.2098,0.7582,0.0321
id17995,0.0021,0.0018,0.996
id25329,0.9061,0.0203,0.0737
id14513,0.9762,0.0213,0.0025
id10203,0.5176,0.0403,0.4421
id25887,0.4061,0.009,0.5849
id08186,0.7691,0.0775,0.1534
id20535,0.0703,0.8821,0.0476
id06411,0.0023,0.004,0.9937
id11984,0.7932,0.146,0.0608
id16389,0.0036,0.7705,0.2259
id23333,0.9988,0.0008,0.0003
id19447,0.0312,0.0334,0.9354
id01461,0.9519,0.0308,0.0173
id25601,0.2375,0.76,0.0026
id04803,0.9393,0.0362,0.0246
id19029,0.0073,0.9843,0.0085
id11507,0.9159,0.0567,0.0275
id13246,0.0421,0.0008,0.9571
id26927,0.0556,0.0018,0.9426
id12423,0.9817,0.0152,0.003
id09601,0.0053,0.9781,0.0166
id23100,0.1677,0.2969,0.5354
id21939,0.9844,0.0071,0.0084
id16139,0.0031,0.0001,0.9968
id27334,0.9715,0.0157,0.0128
id22326,0.0007,0.0,0.9993
id18527,0.0011,0.0036,0.9952
id05072,0.0042,0.0002,0.9956
id21820,0.0008,0.9992,0.0001
id13960,0.9544,0.0296,0.016
id03958,0.8784,0.0533,0.0683
id10849,0.4787,0.504,0.0172
id06252,0.9911,0.0077,0.0011
id26045,0.6602,0.0003,0.3396
id04849,0.0139,0.9286,0.0575
id05215,0.0225,0.9727,0.0047
id22830,0.0879,0.1859,0.7262
id21325,0.1235,0.8393,0.0372
id09287,0.0913,0.0026,0.9062
id24354,0.4347,0.4757,0.0896
id06784,0.0126,0.8827,0.1047
id03848,0.321,0.1186,0.5604
id01410,0.0169,0.079,0.9041
id00874,0.5155,0.0419,0.4426
id00784,0.0226,0.0068,0.9706
id19909,0.0388,0.9318,0.0295
id18906,0.0284,0.9346,0.037
id18748,0.0036,0.0324,0.9641
id04654,0.82,0.1392,0.0408
id07608,0.0621,0.062,0.8759
id10845,0.0042,0.9876,0.0081
id10718,0.0014,0.0001,0.9985
id19100,0.0633,0.9304,0.0063
id10416,0.988,0.0007,0.0114
id02535,0.0006,0.9987,0.0007
id23920,0.0953,0.0079,0.8968
id16226,0.8287,0.1317,0.0397
id09196,0.0,1.0,0.0
id03368,0.0106,0.1996,0.7898
id27373,0.2078,0.2611,0.5311
id11497,0.1205,0.7002,0.1794
id07640,0.526,0.4669,0.007
id22416,0.0001,0.9998,0.0
id20303,0.0051,0.9948,0.0002
id13811,0.0035,0.0008,0.9958
id04365,0.0372,0.4972,0.4656
id00199,0.0105,0.0514,0.9381
id24884,0.9998,0.0,0.0002
id06763,0.0037,0.986,0.0103
id18275,0.8388,0.1303,0.0309
id20971,0.4978,0.1106,0.3916
id01581,0.0002,0.0002,0.9997
id24805,0.107,0.0014,0.8916
id07950,0.0087,0.9617,0.0296
id26346,0.0448,0.024,0.9312
id24046,0.9752,0.0088,0.0159
id05548,0.0005,0.9994,0.0001
id17433,0.9728,0.0041,0.0231
id18712,0.9698,0.0011,0.0291
id21128,0.0038,0.0085,0.9877
id02906,0.1123,0.0648,0.8229
id22201,0.0011,0.9989,0.0
id08614,0.1282,0.847,0.0248
id22484,0.03,0.966,0.004
id16291,0.1411,0.7123,0.1466
id26869,0.3492,0.6259,0.0249
id18062,0.0109,0.9869,0.0022
id27078,0.9636,0.0348,0.0016
id02756,0.0479,0.0972,0.8549
id03454,0.0026,0.0286,0.9689
id02195,0.0136,0.007,0.9794
id27418,0.0474,0.9437,0.0089
id02733,0.9944,0.0019,0.0036
id15677,0.092,0.0819,0.826
id08204,0.9394,0.0078,0.0529
id11529,0.9615,0.0109,0.0275
id14000,0.0176,0.0002,0.9822
id11866,0.9099,0.0189,0.0712
id14084,0.0003,0.9993,0.0004
id17826,0.0427,0.0562,0.9011
id07289,0.0022,0.0007,0.9971
id05102,0.942,0.0444,0.0136
id14779,0.9454,0.0015,0.053
id19144,0.0311,0.9584,0.0105
id12372,0.003,0.9754,0.0215
id05673,0.0005,0.9992,0.0003
id07343,0.0129,0.0004,0.9867
id10390,0.0769,0.5939,0.3292
id27323,0.0181,0.0057,0.9762
id26483,0.9962,0.0007,0.003
id07690,0.6853,0.0675,0.2472
id22766,0.9747,0.0044,0.0209
id10289,0.8782,0.008,0.1138
id22243,0.1658,0.7579,0.0762
id24509,0.0177,0.9774,0.0048
id02407,0.0317,0.8614,0.1069
id08746,0.1705,0.0168,0.8127
id12854,0.6645,0.2769,0.0586
id25598,0.0021,0.0393,0.9586
id16973,0.0186,0.0093,0.972
id20066,0.0161,0.0204,0.9634
id25966,0.0056,0.9936,0.0007
id21599,0.0174,0.0517,0.9309
id17112,0.9836,0.0044,0.0119
id01775,0.0006,0.998,0.0014
id08484,0.022,0.0038,0.9742
id12094,0.1462,0.8247,0.0291
id25422,0.802,0.0271,0.1709
id25063,0.6473,0.3273,0.0254
id25508,0.0076,0.001,0.9914
id01575,0.4736,0.0028,0.5236
id24368,0.0059,0.0007,0.9934
id16823,0.0534,0.8377,0.109
id22747,0.3421,0.6017,0.0562
id19321,0.0241,0.0077,0.9682
id08220,0.0014,0.994,0.0046
id12296,0.3454,0.003,0.6516
id11186,0.9965,0.0018,0.0017
id10551,0.0002,0.9996,0.0002
id20839,0.1384,0.0556,0.806
id06118,0.8639,0.0466,0.0894
id06330,0.1905,0.242,0.5675
id02669,0.1595,0.7626,0.0779
id14811,0.9967,0.0012,0.0021
id04728,0.9886,0.0089,0.0024
id16646,0.013,0.0004,0.9866
id13018,0.0079,0.9403,0.0518
id15248,0.9708,0.0184,0.0108
id23476,0.7766,0.1187,0.1046
id09208,0.2451,0.7419,0.013
id19351,0.8475,0.1425,0.01
id02009,0.5232,0.1576,0.3192
id00785,0.9859,0.0017,0.0124
id07975,0.2921,0.1212,0.5868
id17892,0.0178,0.615,0.3672
id03299,0.2866,0.125,0.5884
id15351,0.076,0.871,0.053
id11066,0.1289,0.8577,0.0134
id20485,0.0039,0.9957,0.0004
id13866,0.9992,0.0001,0.0007
id17335,0.0002,0.9997,0.0001
id15220,0.7093,0.1634,0.1273
id24047,0.9619,0.0319,0.0062
id15180,0.0327,0.9592,0.0081
id16921,0.1558,0.0337,0.8105
id17207,0.0642,0.001,0.9348
id15068,0.0299,0.0029,0.9672
id22013,0.9666,0.0232,0.0103
id11929,0.1352,0.0161,0.8487
id12540,0.3151,0.6806,0.0044
id12582,0.8657,0.0561,0.0781
id05261,0.6742,0.2417,0.0841
id08471,0.9702,0.0101,0.0198
id15209,0.1183,0.8694,0.0123
id01148,0.976,0.0114,0.0126
id26519,0.0055,0.0051,0.9894
id16510,0.8958,0.0337,0.0706
id03888,0.0081,0.9851,0.0068
id27926,0.9317,0.05,0.0183
id05359,0.0221,0.0022,0.9757
id04274,0.9518,0.0433,0.0049
id21013,0.0373,0.0555,0.9072
id11443,0.0202,0.0244,0.9554
id09956,0.7179,0.2665,0.0155
id03138,0.323,0.5474,0.1296
id08516,0.9858,0.0092,0.005
id08608,0.0025,0.0011,0.9964
id04629,0.0118,0.0393,0.9489
id19808,0.3979,0.5565,0.0457
id16578,0.2879,0.0892,0.6228
id04607,0.5887,0.3348,0.0765
id22816,0.0423,0.947,0.0107
id27913,0.7593,0.1998,0.0409
id00346,0.0005,0.007,0.9925
id02198,0.0127,0.986,0.0012
id27303,0.9979,0.0015,0.0006
id07033,0.0187,0.0863,0.8949
id03546,0.0073,0.0528,0.9399
id14709,0.9921,0.0015,0.0064
id25348,0.9757,0.0046,0.0197
id19596,0.091,0.4538,0.4552
id12265,0.0252,0.0017,0.973
id01054,0.4375,0.0165,0.546
id03002,0.0092,0.0117,0.9792
id25624,0.9973,0.0026,0.0001
id16202,0.3573,0.5686,0.0741
id08187,0.5506,0.4353,0.0141
id24373,0.1454,0.0846,0.7701
id06415,0.0532,0.2966,0.6502
id09078,0.005,0.9934,0.0015
id25989,0.9203,0.0114,0.0683
id05431,0.8454,0.0098,0.1447
id16557,0.0667,0.9256,0.0077
id22749,0.8198,0.0124,0.1678
id00697,0.0576,0.0382,0.9042
id22969,0.9796,0.0162,0.0042
id07440,0.0581,0.0888,0.8531
id19872,0.3173,0.1811,0.5016
id06054,0.9847,0.0145,0.0009
id27862,0.987,0.0021,0.0109
id27186,0.1444,0.7932,0.0623
id01617,0.0092,0.0005,0.9902
id11922,0.0779,0.8734,0.0488
id15003,0.0552,0.3755,0.5693
id09458,0.0096,0.001,0.9893
id03568,0.9482,0.0106,0.0412
id27132,0.9473,0.0422,0.0104
id24204,0.0771,0.8992,0.0237
id24736,0.617,0.1185,0.2645
id06990,0.0016,0.9784,0.0201
id24155,0.037,0.9423,0.0207
id22129,0.0006,0.0,0.9993
id00191,0.0204,0.0013,0.9784
id05185,0.0866,0.0091,0.9044
id13399,0.3896,0.4408,0.1696
id20862,0.7344,0.0785,0.187
id06180,0.99,0.0016,0.0084
id27225,0.4801,0.3022,0.2177
id09447,0.0526,0.2246,0.7227
id18125,1.0,0.0,0.0
id04010,0.004,0.0006,0.9954
id17932,0.8622,0.0924,0.0454
id17948,0.7992,0.0005,0.2004
id18545,0.0419,0.0085,0.9496
id03389,0.9965,0.0018,0.0017
id02487,0.239,0.0218,0.7392
id04924,0.9423,0.0093,0.0484
id23553,0.0392,0.0296,0.9313
id16831,0.9952,0.0006,0.0042
id01296,1.0,0.0,0.0
id12033,0.0129,0.0765,0.9107
id06913,0.0,0.9998,0.0002
id15715,0.0217,0.9554,0.0229
id23432,0.2876,0.0201,0.6924
id01152,0.3222,0.1823,0.4955
id16384,0.054,0.6588,0.2871
id04060,0.5702,0.0005,0.4293
id21604,0.9988,0.001,0.0002
id11212,0.0,0.0,1.0
id26589,0.2031,0.1241,0.6729
id15858,0.9333,0.0594,0.0073
id02814,0.019,0.9666,0.0144
id18347,0.3611,0.0283,0.6106
id02517,0.1806,0.0554,0.764
id20800,0.8862,0.0937,0.0202
id16428,0.9789,0.0143,0.0068
id23844,0.9999,0.0,0.0
id11149,0.0041,0.9862,0.0098
id12505,0.0035,0.9956,0.0009
id10850,0.5032,0.4563,0.0405
id05706,0.7229,0.0109,0.2663
id23216,0.1472,0.8257,0.0271
id16618,0.0038,0.0008,0.9954
id04283,0.0137,0.6231,0.3632
id20374,0.2487,0.0198,0.7315
id07227,0.0,0.9993,0.0006
id06396,0.9558,0.0172,0.0271
id08884,0.9974,0.001,0.0016
id10983,0.9985,0.0004,0.0012
id07296,0.0012,0.9979,0.0009
id17683,0.0046,0.0586,0.9368
id26473,0.0021,0.0005,0.9974
id06454,0.0007,0.0,0.9993
id19166,0.9901,0.0011,0.0089
id08406,0.327,0.3634,0.3096
id25126,0.0189,0.0244,0.9567
id27593,0.9318,0.0278,0.0404
id24613,0.0143,0.0168,0.9689
id26586,0.93,0.0272,0.0428
id25719,0.0202,0.0031,0.9767
id05015,0.5652,0.2725,0.1623
id01594,0.2458,0.5464,0.2078
id01522,0.0047,0.0121,0.9832
id06935,0.9973,0.0004,0.0022
id01975,0.0081,0.0023,0.9897
id20847,0.0062,0.0004,0.9933
id24960,0.0096,0.0082,0.9823
id27808,0.0079,0.9889,0.0032
id25463,0.9928,0.001,0.0062
id11367,0.4317,0.3015,0.2667
id02273,0.0186,0.003,0.9784
id02167,0.9541,0.0054,0.0406
id08352,0.0094,0.9813,0.0093
id26928,0.0258,0.9612,0.013
id04224,0.9027,0.0541,0.0432
id00462,0.5376,0.3784,0.084
id16591,0.1459,0.8113,0.0428
id06982,0.0003,0.9959,0.0038
id24880,0.0623,0.7522,0.1855
id27479,0.3182,0.0312,0.6506
id16556,0.9956,0.0019,0.0025
id15231,0.1637,0.0592,0.7771
id14694,0.9908,0.0045,0.0047
id01114,0.5242,0.1676,0.3081
id18694,0.8125,0.1146,0.073
id25551,0.9571,0.0149,0.0281
id23478,0.0582,0.051,0.8908
id22780,0.906,0.0241,0.0699
id06602,0.0002,0.9905,0.0093
id05176,0.0012,0.9985,0.0003
id15450,0.0156,0.0077,0.9767
id16956,0.0206,0.191,0.7884
id23532,0.0336,0.9231,0.0433
id22688,0.0049,0.0,0.9951
id12898,0.1698,0.781,0.0491
id21525,0.9971,0.0006,0.0022
id13576,0.9916,0.0055,0.0029
id07080,0.5212,0.2323,0.2465
id25397,0.9845,0.0033,0.0122
id08383,0.9446,0.0426,0.0128
id08285,0.806,0.0039,0.19
id10323,0.2346,0.0095,0.7559
id10441,0.0106,0.9683,0.0211
id26298,0.8402,0.0013,0.1585
id13531,0.8694,0.1252,0.0054
id03191,0.9217,0.0628,0.0154
id19771,0.0117,0.9846,0.0037
id03275,0.9228,0.0016,0.0756
id11616,0.003,0.0128,0.9843
id03117,0.0094,0.9875,0.0031
id08054,0.0274,0.0014,0.9712
id15303,0.0944,0.7966,0.1091
id02470,0.0053,0.0051,0.9896
id01452,0.069,0.0519,0.8791
id11934,0.1318,0.8274,0.0408
id00258,0.2405,0.343,0.4165
id27905,0.4107,0.2538,0.3355
id23897,0.012,0.9875,0.0005
id02334,0.0271,0.9727,0.0001
id07638,0.9981,0.0007,0.0012
id13181,0.3308,0.4792,0.19
id01284,0.9999,0.0,0.0001
id27402,0.9991,0.0001,0.0008
id14742,0.0015,0.0,0.9985
id12370,0.5656,0.0221,0.4123
id19048,0.9538,0.008,0.0382
id08388,0.0097,0.0005,0.9897
id19205,0.9642,0.0085,0.0274
id04851,0.1411,0.0009,0.8579
id16478,0.4914,0.4973,0.0112
id06806,0.0022,0.9898,0.008
id13659,0.0884,0.7666,0.145
id09861,0.0345,0.952,0.0135
id05986,0.0,1.0,0.0
id15844,0.2858,0.4653,0.2489
id05900,0.9984,0.0003,0.0013
id20409,0.9247,0.0601,0.0151
id08751,0.118,0.8752,0.0068
id22617,0.1045,0.0136,0.8819
id13064,0.1326,0.0057,0.8617
id14506,0.0372,0.0117,0.9511
id05783,0.0036,0.0092,0.9872
id23139,0.0022,0.0003,0.9976
id04770,0.999,0.0002,0.0008
id11775,0.9196,0.0127,0.0677
id12936,0.0251,0.0134,0.9616
id20522,0.0195,0.9746,0.0059
id22929,0.9679,0.0104,0.0216
id11357,0.7221,0.0123,0.2656
id10028,0.0006,0.9987,0.0007
id10617,0.4265,0.0109,0.5626
id23988,0.9999,0.0001,0.0
id20434,0.0621,0.0024,0.9355
id06611,0.0108,0.0359,0.9533
id18405,0.4875,0.4638,0.0486
id27427,0.7298,0.1607,0.1094
id16168,0.0271,0.9653,0.0076
id02139,0.9516,0.0315,0.017
id18654,0.0237,0.9724,0.0039
id24598,0.8447,0.0922,0.0631
id23360,0.0067,0.9929,0.0004
id06220,0.109,0.8583,0.0326
id26411,0.9909,0.003,0.0061
id27660,0.9427,0.0159,0.0414
id07192,0.0191,0.0257,0.9552
id18074,0.0025,0.0002,0.9973
id11784,0.1035,0.8799,0.0166
id04810,0.0255,0.0117,0.9627
id01716,0.9673,0.0318,0.0009
id27584,0.7927,0.062,0.1453
id25409,0.0114,0.0007,0.9879
id06430,0.7037,0.1714,0.1249
id11135,0.969,0.0196,0.0115
id27712,0.243,0.0223,0.7347
id27233,0.9671,0.0222,0.0107
id13522,0.565,0.1168,0.3182
id11625,0.0,0.0,1.0
id03246,0.5553,0.3922,0.0525
id05341,0.8163,0.1818,0.0019
id22061,0.0036,0.0003,0.9961
id03170,0.7939,0.1334,0.0727
id09768,0.0424,0.001,0.9566
id20721,0.2147,0.4885,0.2968
id14854,0.9562,0.0208,0.023
id01123,0.9908,0.0023,0.0068
id00842,0.7595,0.0545,0.186
id11035,0.3135,0.0195,0.667
id19301,0.0001,0.9996,0.0003
id06409,0.3109,0.1148,0.5743
id09883,0.9942,0.0043,0.0015
id04218,0.5176,0.1293,0.3531
id25171,0.0085,0.0001,0.9913
id13394,0.4114,0.0538,0.5348
id14322,0.9999,0.0,0.0001
id17623,0.0047,0.0002,0.9951
id16980,0.9988,0.0008,0.0004
id22634,0.0304,0.0104,0.9591
id03773,0.97,0.0151,0.0149
id20243,0.0066,0.9274,0.066
id12135,0.1522,0.8347,0.013
id11727,0.3944,0.3138,0.2919
id06460,0.3411,0.63,0.0288
id23515,0.8933,0.0045,0.1021
id16908,0.0288,0.0706,0.9006
id10641,0.8427,0.1387,0.0186
id22637,0.0248,0.0003,0.9749
id19724,0.9594,0.0262,0.0144
id12295,0.1764,0.7998,0.0238
id18977,0.0547,0.0181,0.9272
id27456,0.8871,0.0597,0.0532
id02223,0.9729,0.0144,0.0127
id06374,0.0257,0.0565,0.9179
id13746,0.0356,0.0131,0.9513
id24107,0.0245,0.0487,0.9268
id09075,0.0083,0.0002,0.9915
id06741,0.1096,0.0009,0.8895
id25474,0.7162,0.0288,0.255
id02497,0.9752,0.0013,0.0235
id21878,0.9841,0.0013,0.0146
id23199,0.1073,0.0236,0.8691
id12018,0.9936,0.0017,0.0047
id20722,0.0749,0.0026,0.9225
id05372,0.047,0.6844,0.2686
id07964,0.2212,0.0151,0.7637
id02393,0.0055,0.0026,0.9919
id10923,0.2179,0.0127,0.7694
id01260,0.8947,0.0494,0.0559
id09037,0.2615,0.0031,0.7354
id01477,0.1105,0.0643,0.8252
id11164,0.998,0.0013,0.0006
id20313,0.9522,0.004,0.0438
id20067,0.0023,0.0015,0.9962
id17248,0.9723,0.0041,0.0236
id24557,0.0013,0.0,0.9987
id26745,0.857,0.0011,0.1419
id16759,0.0152,0.0568,0.928
id22382,0.9961,0.0011,0.0028
id18404,0.0954,0.0011,0.9035
id23761,0.0007,0.0,0.9993
id00511,0.0046,0.995,0.0004
id15560,0.9495,0.0403,0.0102
id04834,0.8536,0.0012,0.1452
id26796,0.9554,0.0438,0.0008
id14809,0.0153,0.001,0.9837
id15091,0.7446,0.0506,0.2048
id14861,0.6572,0.2448,0.098
id21193,0.2357,0.1087,0.6556
id20331,0.0009,0.999,0.0001
id17847,0.0055,0.9703,0.0243
id00795,0.9984,0.0014,0.0002
id22651,0.9946,0.0018,0.0036
id22803,0.9782,0.0023,0.0195
id01714,0.9974,0.0002,0.0024
id05350,0.0085,0.0781,0.9134
id08674,0.9999,0.0,0.0
id04427,0.0056,0.9874,0.007
id17815,0.0,1.0,0.0
id22270,0.7206,0.1977,0.0817
id11183,0.1284,0.0055,0.8661
id00326,0.9132,0.01,0.0769
id00382,0.9989,0.0008,0.0003
id11557,0.0007,0.0003,0.999
id20271,0.9724,0.0131,0.0145
id05133,0.9788,0.0145,0.0067
id14597,0.0939,0.9045,0.0017
id21411,0.0024,0.9953,0.0023
id15375,0.1602,0.0039,0.8359
id10172,0.0002,0.0001,0.9997
id13524,0.626,0.0361,0.3379
id26331,0.8255,0.0103,0.1641
id20167,0.0305,0.002,0.9675
id03249,0.2105,0.7822,0.0073
id15839,0.9915,0.0008,0.0077
id27200,0.0032,0.9839,0.013
id15847,0.0016,0.001,0.9974
id07249,0.4391,0.5285,0.0324
id19494,0.7789,0.1121,0.1091
id01388,0.0188,0.7607,0.2205
id22045,0.0282,0.002,0.9697
id09111,0.9092,0.0598,0.031
id04011,0.0418,0.3357,0.6225
id26410,0.0,0.9996,0.0004
id19614,0.3859,0.5576,0.0565
id10183,0.0055,0.9888,0.0057
id20388,0.0019,0.0017,0.9965
id16498,0.9969,0.003,0.0001
id18488,0.0021,0.0062,0.9917
id11018,0.0112,0.9347,0.0541
id16185,0.7173,0.2684,0.0143
id23501,0.4511,0.3346,0.2144
id02837,0.0848,0.0043,0.9109
id05544,0.7552,0.0515,0.1933
id22784,0.2779,0.4301,0.292
id15404,0.004,0.0007,0.9953
id13010,0.7518,0.2075,0.0406
id22169,0.0004,0.9958,0.0038
id16438,0.0023,0.0007,0.9971
id20464,0.9547,0.0431,0.0021
id26306,0.7027,0.1385,0.1587
id15995,0.5331,0.3033,0.1635
id26068,0.7424,0.0097,0.248
id19348,0.0816,0.6395,0.2789
id04196,0.0041,0.9952,0.0007
id13002,0.2037,0.6361,0.1603
id25650,0.7857,0.0799,0.1344
id17598,0.008,0.9834,0.0086
id10079,0.0754,0.8484,0.0762
id10094,0.0165,0.853,0.1305
id05918,0.6972,0.1032,0.1996
id18747,0.9932,0.0055,0.0014
id15571,0.0683,0.9228,0.0089
id16113,0.6999,0.0365,0.2636
id02316,0.2641,0.196,0.5398
id09545,0.4631,0.1919,0.345
id13878,0.5099,0.0141,0.476
id07476,0.7095,0.227,0.0635
id20103,0.6833,0.0231,0.2936
id27367,0.2313,0.0914,0.6774
id25668,0.8902,0.0186,0.0912
id09680,1.0,0.0,0.0
id00500,0.135,0.5368,0.3281
id06110,0.8872,0.0128,0.1
id15804,0.0445,0.9535,0.0019
id03223,0.1037,0.8267,0.0695
id02039,0.009,0.9577,0.0333
id09795,0.0005,0.0001,0.9995
id10808,0.2948,0.2963,0.4089
id10134,0.1529,0.8338,0.0133
id14361,0.0462,0.1279,0.8259
id15881,0.0227,0.0004,0.9769
id27120,0.04,0.0014,0.9586
id09860,0.4225,0.0288,0.5487
id11959,0.0082,0.9864,0.0054
id25770,0.0013,0.9979,0.0008
id24364,0.061,0.9371,0.0019
id22944,0.9981,0.0003,0.0016
id04345,0.9949,0.0034,0.0017
id05127,0.4412,0.008,0.5508
id01779,0.0108,0.0118,0.9774
id05559,0.9836,0.0089,0.0075
id14474,0.9988,0.0005,0.0008
id13283,0.9905,0.0055,0.004
id03301,0.4965,0.3196,0.1839
id16939,0.0186,0.977,0.0043
id01166,0.0236,0.8796,0.0968
id16766,0.9683,0.0,0.0317
id04338,0.9897,0.007,0.0033
id12731,0.9994,0.0,0.0005
id08988,0.028,0.9713,0.0007
id08236,0.0001,0.9996,0.0003
id03309,0.8678,0.1235,0.0087
id16458,0.4537,0.5101,0.0363
id02442,0.9956,0.0024,0.002
id25767,0.0873,0.0048,0.9079
id17357,0.0797,0.8369,0.0835
id08627,0.0917,0.0064,0.9019
id19488,0.9266,0.0045,0.0689
id18345,0.0074,0.2033,0.7892
id10661,0.5364,0.1904,0.2731
id01713,0.0043,0.9945,0.0012
id26237,0.3817,0.6151,0.0032
id08062,0.4838,0.0751,0.4411
id01497,0.0004,0.9927,0.0069
id07590,0.9547,0.0024,0.0429
id06299,0.0842,0.0141,0.9017
id02770,0.1054,0.0066,0.8879
id19197,0.0035,0.0007,0.9958
id16572,0.9931,0.0012,0.0057
id04518,0.0375,0.9603,0.0022
id09316,0.8822,0.1046,0.0132
id17533,0.1547,0.194,0.6513
id13494,0.0772,0.0358,0.887
id10024,0.9799,0.0145,0.0056
id19896,0.9738,0.0078,0.0184
id10956,0.9992,0.0006,0.0003
id08458,0.0903,0.5309,0.3787
id09066,0.6114,0.2155,0.1731
id26608,0.1142,0.0057,0.8801
id20977,0.0111,0.0042,0.9847
id21587,0.0268,0.3105,0.6627
id19928,0.1097,0.0154,0.875
id19077,0.002,0.9966,0.0014
id06865,0.0162,0.0214,0.9624
id15224,0.0013,0.0014,0.9973
id09036,0.0522,0.8621,0.0857
id04885,0.9208,0.0719,0.0073
id06619,0.0019,0.9977,0.0004
id20211,0.0026,0.9951,0.0023
id23985,0.4373,0.0129,0.5498
id17048,0.9948,0.0039,0.0012
id11272,0.7971,0.0019,0.201
id16998,0.0424,0.0292,0.9283
id16506,0.3286,0.0175,0.6539
id11558,0.0085,0.0177,0.9738
id04913,0.2649,0.0008,0.7343
id10308,0.0234,0.0131,0.9635
id15956,0.065,0.016,0.9189
id21350,0.0637,0.8858,0.0505
id09246,0.9683,0.0214,0.0103
id00753,0.298,0.6837,0.0183
id08101,0.1452,0.6403,0.2145
id26853,0.2295,0.7655,0.005
id22044,0.0027,0.9972,0.0001
id27234,0.5786,0.0002,0.4212
id18357,0.1376,0.8553,0.007
id24187,0.9777,0.0041,0.0182
id23934,0.3437,0.0235,0.6328
id21378,0.058,0.8979,0.0441
id12777,0.0757,0.9004,0.0239
id11493,0.0009,0.0001,0.999
id12824,0.5801,0.0651,0.3548
id22565,0.0002,0.9991,0.0007
id02996,0.2794,0.1226,0.5981
id26154,0.5719,0.3219,0.1062
id22710,0.1801,0.7818,0.0381
id19389,0.1564,0.6677,0.1759
id19539,0.0874,0.0002,0.9125
id17345,0.9574,0.04,0.0026
id16938,0.9988,0.0001,0.0012
id05670,0.9943,0.0042,0.0015
id12991,0.6039,0.0828,0.3133
id26819,0.011,0.966,0.023
id02679,0.6082,0.0242,0.3676
id11334,0.8926,0.0443,0.0631
id18553,0.2326,0.6354,0.132
id27899,0.8645,0.1242,0.0113
id20569,0.0021,0.9942,0.0036
id00759,0.0015,0.9981,0.0004
id13013,0.2917,0.4747,0.2336
id06798,0.9993,0.0004,0.0003
id04524,0.0266,0.9475,0.0259
id19026,0.5487,0.0055,0.4458
id17376,0.0385,0.0038,0.9577
id21794,0.0005,0.0005,0.999
id22720,0.245,0.0258,0.7292
id26054,0.1168,0.0924,0.7908
id01050,0.0202,0.9216,0.0582
id11917,0.7926,0.1513,0.0561
id12706,0.7169,0.1346,0.1485
id18796,0.1082,0.0637,0.8281
id10096,0.0003,0.0002,0.9995
id27514,0.0314,0.8062,0.1624
id22130,0.9718,0.0074,0.0208
id23378,0.9985,0.0002,0.0013
id27306,0.9595,0.0346,0.0059
id25914,0.6232,0.0961,0.2806
id05461,0.9637,0.0324,0.0039
id24782,0.9734,0.0218,0.0048
id11890,0.0002,0.9995,0.0003
id23405,0.0178,0.0006,0.9816
id15919,0.0437,0.8035,0.1528
id08430,0.2079,0.0361,0.756
id16328,0.0817,0.0357,0.8826
id16599,0.493,0.0062,0.5007
id25407,0.0991,0.4737,0.4272
id10786,0.6249,0.0457,0.3294
id08935,0.9976,0.0007,0.0018
id24742,0.9975,0.0019,0.0006
id15921,0.9624,0.0099,0.0277
id21816,0.0881,0.0106,0.9012
id06235,0.0081,0.9779,0.014
id00527,0.9072,0.0299,0.063
id17349,0.0016,0.0467,0.9517
id05356,0.9501,0.0324,0.0175
id13287,0.131,0.8529,0.0162
id09044,0.9495,0.0388,0.0118
id09374,0.6814,0.2867,0.0319
id25625,0.9944,0.0053,0.0003
id03201,0.0624,0.6899,0.2476
id02709,0.9997,0.0003,0.0
id08914,0.5921,0.0072,0.4007
id15753,0.4741,0.0291,0.4968
id20125,0.1515,0.6509,0.1975
id20784,0.9067,0.0548,0.0386
id26248,0.3147,0.0247,0.6606
id10016,0.263,0.0306,0.7064
id18793,0.9592,0.0125,0.0283
id04562,0.0482,0.934,0.0178
id25106,0.0827,0.0061,0.9112
id00536,0.9967,0.0018,0.0014
id01946,0.0469,0.0029,0.9502
id18369,0.5212,0.3048,0.174
id07345,0.0056,0.9887,0.0057
id27752,0.865,0.0027,0.1323
id21463,0.0181,0.9797,0.0023
id18922,0.1507,0.017,0.8323
id17166,0.1797,0.8189,0.0014
id07458,0.0378,0.9536,0.0085
id01801,0.0163,0.0052,0.9786
id10529,0.9913,0.0025,0.0062
id08774,0.4211,0.4467,0.1322
id22292,0.0717,0.0589,0.8694
id14044,0.9546,0.032,0.0135
id20234,0.044,0.951,0.005
id26960,0.9979,0.0001,0.002
id20809,0.0704,0.7493,0.1803
id20365,0.9514,0.0394,0.0092
id09182,0.896,0.0139,0.0901
id27671,0.8939,0.0051,0.101
id26438,0.9091,0.0796,0.0113
id22712,0.1098,0.8897,0.0005
id13988,0.1248,0.0033,0.872
id01727,0.8767,0.0162,0.1071
id27147,0.8781,0.019,0.1029
id23213,0.1097,0.8166,0.0736
id21969,0.0321,0.0403,0.9276
id12062,0.9994,0.0004,0.0001
id26579,0.0953,0.8632,0.0415
id20568,0.1816,0.4494,0.369
id04399,0.0789,0.1091,0.812
id26756,0.0007,0.999,0.0002
id04580,0.0035,0.0399,0.9566
